league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
SC0,Aberdeen,Fora,Vitória (1X2),17,17.0,0.23529411764705882,0.42418250299576343,0.09554889071675943,0.47262245889171606,-0.11887254901960786,-0.4147058823529411,4.096470588235294,0.24411257897759908,-0.03612456747404846,0.0,True
SC0,Aberdeen,Fora,Over 2.5 golos,17,17.0,0.23529411764705882,0.42418250299576343,0.09554889071675943,0.47262245889171606,-0.26991421568627455,-0.5888235294117647,1.8141176470588238,0.5512321660181582,-0.5731487889273357,0.2,False
SC0,Aberdeen,Fora,Under 2.5 golos,17,17.0,0.7647058823529411,0.4241825029957635,0.5273775411082839,0.9044511092832406,0.26991421568627444,0.45764705882352935,1.9558823529411764,0.5112781954887218,0.49567474048442905,0.8,False
SC0,Aberdeen,Fora,Handicap Asiático (AH),17,,,,,,,-0.21764705882352942,2.0682352941176467,0.4835039817974972,,,False
SC0,Aberdeen,Fora,Casa marca (>=1),17,17.0,0.35294117647058826,0.4778846120374094,0.17309486143904904,0.5870003327878818,-0.36060049019607837,,,,,0.2,True
SC0,Aberdeen,Fora,Clean sheet,17,17.0,0.23529411764705882,0.42418250299576343,0.09554889071675943,0.47262245889171606,-0.051164215686274495,,,,,0.2,False
SC0,Aberdeen,Fora,Ambas marcam (BTTS),17,17.0,0.17647058823529413,0.3812200410828153,0.06191013712548989,0.41029929017375777,-0.3287377450980392,,,,,0.2,False
SC0,Aberdeen,Fora,Over 1.5 golos,17,17.0,0.6470588235294118,0.47788461203740945,0.4129996672121183,0.8269051385609512,-0.1185661764705882,,,,,0.6,False
SC0,Aberdeen,Fora,Over 3.5 golos,17,17.0,0.17647058823529413,0.3812200410828153,0.06191013712548989,0.41029929017375777,-0.13082107843137256,,,,,0.2,False
SC0,Aberdeen,Fora,Cantos total Over 8.5,17,17.0,0.7058823529411765,0.4556450995538137,0.468664666737861,0.8672020613444361,-0.012867647058823484,,,,,0.6,False
SC0,Aberdeen,Fora,Cantos total Over 9.5,17,17.0,0.5294117647058824,0.49913419848462176,0.3096289731154949,0.738351988039119,-0.05912990196078427,,,,,0.6,False
SC0,Aberdeen,Fora,Cantos total Over 10.5,17,17.0,0.35294117647058826,0.4778846120374094,0.17309486143904904,0.5870003327878818,-0.11060049019607843,,,,,0.4,False
SC0,Aberdeen,Fora,Cantos equipa Over 4.5,17,17.0,0.17647058823529413,0.3812200410828153,0.06191013712548989,0.41029929017375777,-0.3365502450980392,,,,,0.4,False
SC0,Aberdeen,Fora,Cantos equipa Over 5.5,17,17.0,0.058823529411764705,0.23529411764705882,0.010460130645164236,0.26982545203562797,-0.35003063725490197,,,,,0.2,False
SC0,Aberdeen,Fora,Equipa ganha cantos,17,17.0,0.23529411764705882,0.42418250299576343,0.09554889071675943,0.47262245889171606,-0.21783088235294118,,,,,0.4,False
SC0,Aberdeen,Casa,Vitória (1X2),15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.08750000000000002,-0.38666666666666666,2.9173333333333336,0.34277879341864714,-0.22204444444444438,0.2,False
